"","Date","n"
"5205",2020-05-30 07:18:00,494
"5206",2020-05-30 07:19:00,504
"5207",2020-05-30 07:20:00,117
"5208",2020-05-30 07:21:00,2
"5209",2020-05-30 07:22:00,494
"5210",2020-05-30 07:23:00,463
"5211",2020-05-30 07:24:00,456
"5212",2020-05-30 07:25:00,510
"5213",2020-05-30 07:26:00,476
"5214",2020-05-30 07:27:00,506
"5215",2020-05-30 07:28:00,527
"5216",2020-05-30 07:29:00,484
"5217",2020-05-30 07:30:00,474
"5218",2020-05-30 07:31:00,467
"5219",2020-05-30 07:34:00,284
"5220",2020-05-30 07:35:00,486
"5221",2020-05-30 07:36:00,503
"5222",2020-05-30 07:37:00,499
"5223",2020-05-30 07:38:00,523
"5224",2020-05-30 07:39:00,506
"5225",2020-05-30 07:40:00,475
"5226",2020-05-30 07:41:00,507
"5227",2020-05-30 07:42:00,473
"5228",2020-05-30 07:43:00,278
"5229",2020-05-30 07:45:00,193
"5230",2020-05-30 07:46:00,530
"5231",2020-05-30 07:47:00,466
"5232",2020-05-30 07:48:00,511
"5233",2020-05-30 07:49:00,517
"5234",2020-05-30 07:50:00,524
"5235",2020-05-30 07:51:00,525
"5236",2020-05-30 07:52:00,544
"5237",2020-05-30 07:53:00,515
"5238",2020-05-30 07:54:00,508
"5239",2020-05-30 07:55:00,402
"5240",2020-05-30 07:56:00,508
"5241",2020-05-30 07:57:00,494
"5242",2020-05-30 07:58:00,486
"5243",2020-05-30 07:59:00,486
"5244",2020-05-30 08:00:00,521
"5245",2020-05-30 08:01:00,493
"5246",2020-05-30 08:02:00,498
"5247",2020-05-30 08:03:00,510
"5248",2020-05-30 08:04:00,473
"5249",2020-05-30 08:05:00,413
"5250",2020-05-30 08:07:00,201
"5251",2020-05-30 08:08:00,521
"5252",2020-05-30 08:09:00,512
"5253",2020-05-30 08:10:00,500
"5254",2020-05-30 08:11:00,527
"5255",2020-05-30 08:12:00,494
"5256",2020-05-30 08:13:00,520
"5257",2020-05-30 08:14:00,542
"5258",2020-05-30 08:15:00,311
"5259",2020-05-30 08:19:00,105
"5260",2020-05-30 08:20:00,478
"5261",2020-05-30 08:21:00,493
"5262",2020-05-30 08:22:00,509
"5263",2020-05-30 08:23:00,494
"5264",2020-05-30 08:24:00,514
"5265",2020-05-30 08:25:00,549
"5266",2020-05-30 08:26:00,551
"5267",2020-05-30 08:27:00,508
"5268",2020-05-30 08:28:00,514
"5269",2020-05-30 08:29:00,376
"5270",2020-05-30 08:31:00,132
"5271",2020-05-30 08:32:00,495
"5272",2020-05-30 08:33:00,499
"5273",2020-05-30 08:34:00,505
"5274",2020-05-30 08:35:00,515
"5275",2020-05-30 08:36:00,498
"5276",2020-05-30 08:37:00,528
"5277",2020-05-30 08:38:00,476
"5278",2020-05-30 08:39:00,490
"5279",2020-05-30 08:40:00,491
"5280",2020-05-30 08:41:00,308
"5281",2020-05-30 08:42:00,102
"5282",2020-05-30 08:43:00,468
"5283",2020-05-30 08:44:00,500
"5284",2020-05-30 08:45:00,501
"5285",2020-05-30 08:46:00,484
"5286",2020-05-30 08:47:00,462
"5287",2020-05-30 08:48:00,502
"5288",2020-05-30 08:49:00,538
"5289",2020-05-30 08:50:00,500
"5290",2020-05-30 08:51:00,530
"5291",2020-05-30 08:52:00,391
"5292",2020-05-30 08:53:00,316
"5293",2020-05-30 08:54:00,499
"5294",2020-05-30 08:55:00,475
"5295",2020-05-30 08:56:00,503
"5296",2020-05-30 08:57:00,550
"5297",2020-05-30 08:58:00,483
"5298",2020-05-30 08:59:00,516
"5299",2020-05-30 09:00:00,536
"5300",2020-05-30 09:01:00,485
"5301",2020-05-30 09:02:00,506
"5302",2020-05-30 09:03:00,194
"5303",2020-05-30 09:04:00,127
"5304",2020-05-30 09:05:00,514
"5305",2020-05-30 09:06:00,472
"5306",2020-05-30 09:07:00,496
"5307",2020-05-30 09:08:00,473
"5308",2020-05-30 09:09:00,478
"5309",2020-05-30 09:10:00,486
"5310",2020-05-30 09:11:00,470
"5311",2020-05-30 09:12:00,527
"5312",2020-05-30 09:13:00,482
"5313",2020-05-30 09:14:00,393
"5314",2020-05-30 09:15:00,517
"5315",2020-05-30 09:16:00,494
"5316",2020-05-30 09:17:00,480
"5317",2020-05-30 09:18:00,499
"5318",2020-05-30 09:19:00,497
"5319",2020-05-30 09:20:00,530
"5320",2020-05-30 09:21:00,498
"5321",2020-05-30 09:22:00,488
"5322",2020-05-30 09:23:00,479
"5323",2020-05-30 09:24:00,461
"5324",2020-05-30 09:26:00,244
"5325",2020-05-30 09:27:00,497
"5326",2020-05-30 09:28:00,486
"5327",2020-05-30 09:29:00,449
"5328",2020-05-30 09:30:00,471
"5329",2020-05-30 09:31:00,512
"5330",2020-05-30 09:32:00,454
"5331",2020-05-30 09:33:00,476
"5332",2020-05-30 09:34:00,462
"5333",2020-05-30 09:35:00,481
"5334",2020-05-30 09:36:00,363
"5335",2020-05-30 09:37:00,491
"5336",2020-05-30 09:38:00,482
"5337",2020-05-30 09:39:00,489
"5338",2020-05-30 09:40:00,481
"5339",2020-05-30 09:41:00,446
"5340",2020-05-30 09:42:00,492
"5341",2020-05-30 09:43:00,379
"5342",2020-05-30 09:47:00,122
"5343",2020-05-30 09:48:00,455
"5344",2020-05-30 09:49:00,454
"5345",2020-05-30 09:50:00,488
"5346",2020-05-30 09:51:00,502
"5347",2020-05-30 09:52:00,477
"5348",2020-05-30 09:53:00,430
"5349",2020-05-30 09:54:00,485
"5350",2020-05-30 09:55:00,440
"5351",2020-05-30 09:56:00,460
"5352",2020-05-30 09:57:00,287
"5353",2020-05-30 09:59:00,425
"5354",2020-05-30 10:00:00,462
"5355",2020-05-30 10:01:00,471
"5356",2020-05-30 10:02:00,470
"5357",2020-05-30 10:03:00,234
"5358",2020-05-30 10:10:00,138
"5359",2020-05-30 10:11:00,423
"5360",2020-05-30 10:12:00,464
"5361",2020-05-30 10:13:00,486
"5362",2020-05-30 10:14:00,486
"5363",2020-05-30 10:15:00,469
"5364",2020-05-30 10:16:00,498
"5365",2020-05-30 10:17:00,502
"5366",2020-05-30 10:18:00,502
"5367",2020-05-30 10:19:00,502
"5368",2020-05-30 10:20:00,303
"5369",2020-05-30 10:21:00,142
"5370",2020-05-30 10:22:00,465
"5371",2020-05-30 10:23:00,481
"5372",2020-05-30 10:24:00,493
"5373",2020-05-30 10:25:00,497
"5374",2020-05-30 10:26:00,490
"5375",2020-05-30 10:27:00,473
"5376",2020-05-30 10:28:00,451
"5377",2020-05-30 10:29:00,551
"5378",2020-05-30 10:30:00,539
"5379",2020-05-30 10:31:00,387
"5380",2020-05-30 10:32:00,56
"5381",2020-05-30 10:33:00,448
"5382",2020-05-30 10:34:00,435
"5383",2020-05-30 10:35:00,479
"5384",2020-05-30 10:36:00,504
"5385",2020-05-30 10:37:00,465
"5386",2020-05-30 10:38:00,474
"5387",2020-05-30 10:39:00,256
"5388",2020-05-30 10:43:00,111
"5389",2020-05-30 10:44:00,451
"5390",2020-05-30 10:45:00,467
"5391",2020-05-30 10:46:00,477
"5392",2020-05-30 10:47:00,424
"5393",2020-05-30 10:48:00,443
"5394",2020-05-30 10:49:00,468
"5395",2020-05-30 10:50:00,468
"5396",2020-05-30 10:51:00,487
"5397",2020-05-30 10:52:00,459
"5398",2020-05-30 10:53:00,382
"5399",2020-05-30 10:55:00,354
"5400",2020-05-30 10:56:00,475
"5401",2020-05-30 10:57:00,452
"5402",2020-05-30 10:58:00,440
"5403",2020-05-30 10:59:00,469
"5404",2020-05-30 11:00:00,499
"5405",2020-05-30 11:01:00,440
"5406",2020-05-30 11:02:00,440
"5407",2020-05-30 11:03:00,482
"5408",2020-05-30 11:07:00,423
"5409",2020-05-30 11:08:00,443
"5410",2020-05-30 11:09:00,457
"5411",2020-05-30 11:10:00,435
"5412",2020-05-30 11:11:00,429
"5413",2020-05-30 11:12:00,416
"5414",2020-05-30 11:13:00,392
"5415",2020-05-30 11:14:00,404
"5416",2020-05-30 11:15:00,418
"5417",2020-05-30 11:16:00,428
"5418",2020-05-30 11:17:00,19
